ESTACION;LINEA;ASCENSOR;ESCALERA;ADAPTADO;ACCESIBLE;CESTOS;VENTILADORES
ACOYTE;A;2;2;NO;SI;14;6
ALBERTI;A;0;0;NO;NO;4;2
CARABOBO;A;3;3;SI;SI;17;20
CASTRO BARROS;A;1;1;NO;NO;10;7
CONGRESO;A;2;2;NO;SI;15;6
LIMA;A;0;1;NO;NO;18;13
LORIA;A;1;1;NO;NO;8;8
PASCO;A;0;0;NO;NO;4;4
PERU;A;2;2;NO;SI;14;13
PIEDRAS;A;0;1;NO;NO;18;5
PLAZA DE MAYO;A;1;0;NO;SI;17;7
PLAZA MISERERE;A;0;6;NO;NO;14;10
PRIMERA JUNTA;A;2;3;NO;NO;16;14
PUAN;A;3;3;SI;SI;17;20
RIO DE JANEIRO;A;0;0;NO;NO;9;6
SAENZ PEÑA;A;0;2;NO;NO;17;8
SAN JOSE DE FLORES;A;0;0;;;9;18
SAN PEDRITO;A;0;0;;;11;26
ANGEL GALLARDO;B;0;1;NO;NO;17;18
C. PELLEGRINI;B;0;2;NO;NO;35;20
CALLAO;B;3;5;NO;SI;16;9
CARLOS GARDEL;B;0;4;NO;NO;21;18
DE LOS INCAS -PQUE. CHAS;B;2;4;;SI;18;0
DORREGO;B;0;1;NO;NO;22;18
ECHEVERRIA;B;0;0;;SI;14;0
FEDERICO LACROZE;B;0;3;NO;NO;20;19
FLORIDA;B;0;4;NO;NO;25;20
JUAN MANUEL DE ROSAS;B;0;0;;SI;11;0
LEANDRO N. ALEM;B;0;2;NO;NO;10;20
MALABIA - OSVALDO PUGLIESE;B;0;1;NO;NO;19;16
MEDRANO;B;0;1;NO;NO;16;17
PASTEUR;B;0;4;NO;NO;21;22
PUEYRREDON;B;0;5;NO;NO;35;20
TRONADOR - VILLA ORTUZAR;B;2;4;;SI;26;0
URUGUAY;B;3;2;NO;SI;21;9
AV. DE MAYO;C;0;3;NO;NO;19;22
CONSTITUCION;C;0;0;NO;NO;44;32
DIAGONAL NORTE;C;0;4;NO;NO;12;3
INDEPENDENCIA;C;0;2;NO;NO;16;16
LAVALLE;C;0;4;NO;NO;15;16
MORENO;C;0;2;NO;NO;17;15
RETIRO;C;0;2;NO;NO;34;18
SAN JUAN;C;0;1;NO;NO;8;18
SAN MARTIN;C;0;3;NO;NO;9;18
9 DE JULIO;D;0;2;NO;NO;19;20
AGUERO;D;0;3;NO;NO;22;14
BULNES;D;0;1;NO;NO;20;2
CALLAO;D;1;1;NO;NO;21;20
CATEDRAL;D;1;1;NO;NO;22;22
CONGRESO DE TUCUMAN;D;2;6;SI;SI;16;2
FACULTAD DE MEDICINA;D;2;3;NO;SI;18;21
JOSE HERNANDEZ;D;0;5;SI;SI;26;0
JURAMENTO;D;3;6;SI;SI;28;0
MINISTRO CARRANZA;D;0;8;NO;NO;17;0
OLLEROS;D;0;4;SI;SI;26;10
PALERMO;D;0;3;NO;NO;20;16
PLAZA ITALIA;D;0;5;NO;NO;20;18
PUEYRREDON;D;0;3;NO;NO;26;16
R.SCALABRINI ORTIZ;D;0;0;NO;NO;22;18
TRIBUNALES;D;1;5;NO;SI;21;16
AV. LA PLATA;E;0;2;NO;NO;16;6
BELGRANO;E;0;3;NO;NO;13;2
BOEDO;E;0;1;NO;NO;18;3
BOLIVAR;E;0;5;NO;NO;21;18
EMILIO MITRE;E;0;1;NO;NO;15;2
ENTRE RIOS - RODOLFO WALSH;E;0;2;NO;NO;11;6
INDEPENDENCIA;E;0;3;NO;NO;22;3
JOSE MARIA MORENO;E;0;2;NO;NO;14;15
JUJUY;E;0;2;NO;NO;11;4
MEDALLA MILAGROSA;E;0;2;NO;NO;11;7
PICHINCHA;E;0;2;NO;NO;13;2
PLAZA DE LOS VIRREYES;E;0;0;NO;NO;10;6
SAN JOSE;E;0;2;NO;NO;11;6
URQUIZA;E;0;2;NO;NO;10;2
VARELA;E;0;1;NO;NO;12;1
CASEROS;H;3;4;SI;SI;7;0
CORRIENTES;H;6;10;;SI;13;0
HOSPITALES;H;3;4;;SI;16;0
HUMBERTO PRIMO;H;4;5;SI;SI;9;0
INCLAN;H;3;4;SI;SI;8;0
PARQUE PATRICIOS;H;3;4;;SI;15;0
PLAZA ONCE;H;3;10;SI;SI;0;0
VENEZUELA;H;3;4;SI;SI;8;0
